row_id,Name,Address,Category,Role,Profession,source,occupation,contradiction,reasoning
10166,Finocchiaro Francesco e C.,Cannaregio 514,frutta e vedura,,parroco S. Maria del Rosario (Gesuitati),Category,frutta e vedura,True,The Category suggests a fruit and vegetable business while the Profession indicates a religious role.
10167,Finocchiero dr. Pietro,Rialto 199,Giudice,,parroco S. Maria del Rosario (Gesuitati),Category,Giudice,True,The Category indicates a judicial profession while the Profession indicates a religious role.
10168,Finzi Aldo,Castello 6041,perito,,parroco S. Maria del Rosario (Gesuitati),Category,perito,True,The Category suggests an expert profession while the Profession indicates a religious role.
10169,Finzi cav. uff. Commissario,Castello 6041,," Ponte Storto, ",S. Filippo e Giacomo,Role,Ponte Storto,True,The Role does not align with the religious Profession.
10170,Fiorani Ancona,Cannaregio 1353,alimentari (dett.),,parroco S. Maria del Rosario (Gesuitati),Category,alimentari (dett.),True,The Category indicates a food retail business while the Profession indicates a religious role.
10171,Fioravanti Marino,S. Marco 484,Generatori Accellene Brevettati,,parroco S. Maria del Rosario (Gesuitati),Category,Generatori Accellene Brevettati,True,The category indicates a business type unrelated to the profession of a parish priest.
10173,Fiore Giovanni,"S. Marco 480, S. Maria Elisabetta 27",specialità veneziane,,parroco S. Maria del Rosario (Gesuitati),Category,specialità veneziane,True,The category indicates a business type unrelated to the profession of a parish priest.
10174,Fiore Cap. Umberto,San Polo 2128,Dirig. Uff. Srrvizio,,parroco S. Maria del Rosario (Gesuitati),Category,Dirig. Uff. Srrvizio,True,The category indicates a business type unrelated to the profession of a parish priest.
10175,Fiorentini Luisa,Castello numero 4406,fiori artificiali,,parroco S. Maria del Rosario (Gesuitati),Category,fiori artificiali,True,The category indicates a business type unrelated to the profession of a parish priest.
10176,Fiorentini cav. Pietro,Calle Larga San Marco 307,"oggetti artistici, fotografia",,parroco S. Maria del Rosario (Gesuitati),Category,"oggetti artistici, fotografia",True,The category indicates a business type unrelated to the profession of a parish priest.
10177,Fiorese cav. uff. Gaetano,San Silvestro 1088,Direttore Amm.,,parroco S. Maria del Rosario (Gesuitati),Category+Role,Direttore Amm.,True,The category indicates a business type unrelated to the profession of a parish priest.
10178,Fiorin Dante,Santa Croce 983,farmacista,,parroco S. Maria del Rosario (Gesuitati),Category,farmacista,True,The category indicates a business type unrelated to the profession of a parish priest.
10179,Fiorin Giovanni,Santa Croce 983,pittore,,parroco S. Maria del Rosario (Gesuitati),Category,pittore,True,The category indicates a business type unrelated to the profession of a parish priest.
10180,Fiorin Giovanni,San Polo 3128,dettaglio,,parroco S. Maria del Rosario (Gesuitati),Category,dettaglio,True,The category indicates a business type unrelated to the profession of a parish priest.
10182,Fiorin Pietro,San Polo 707,frutta e verdura,,parroco S. Maria del Rosario (Gesuitati),Category,frutta e verdura,True,The category indicates a business type unrelated to the profession of a parish priest.
10263,Franzin Mauro,Castello 6023,alimentari (dett.),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,alimentari (dett.),True,"The Category indicates a type of business, while the Profession is a religious title."
10264,Franzoi Angela ved. Gasparini,Cannaregio 4659,in melleria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,in melleria,True,"The Category suggests a business type, while the Profession is a religious title."
10265,Franzoi Edoardo,Cannaregio 3379,fornaci da calce e laterizi,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,fornaci da calce e laterizi,True,"The Category indicates a type of business, while the Profession is a religious title."
10266,Franzon Luigi,Castello numero 5292,mobili (negozio),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,mobili (negozio),True,"The Category suggests a type of business, while the Profession is a religious title."
10267,Frare & C. Tonon (ditte),Cannaregio 4941,vetriere in genere e lampadari,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,vetriere in genere e lampadari,True,"The Category indicates a type of business, while the Profession is a religious title."
10268,Fratellanza Operaia Coop. fra Carpentieri Calafati ed affinì Soc. Coop. a r. l.,Castello 98,per azioni,,fraganai,Category+Profession,per azioni,True,"The Category suggests a business structure, while the Profession is a specific occupation."
10270,Frattina Dott. co. Mario,"Campiello dietro la Chiesa 2623, S. Maurizio",delle Cliniche di Venezia,"Specialista Malattie Veneree e della Pelle, Consultazioni: ore 10 o 12,  e 15 • 18, ", Parigi,Category,delle Cliniche di Venezia,True,"The Category suggests a type of business, while the Role is a medical specialty."
10272,F. Fazzoli Odessa,"Campiello dietro la Chiesa 2623, S. Maurizio",Prefettura,,ostetrica,Profession,ostetrica,True,Profession is a real profession (midwife); Category is a leaked Location value (Prefettura).
10274,Fregan Giobatta,Cannaregio 3795,dolciumi (mag osso),,parroco S. Maria del Rosario (Gesuitati),Category,dolciumi (mag osso),True,"The Category indicates a type of business related to sweets, while the Profession indicates a religious role."
10275,Fregan Irene in Biondo,Castello 6247,caffè (esercizi),,parroco S. Maria del Rosario (Gesuitati),Category,caffè (esercizi),True,"The Category indicates a coffee business, while the Profession indicates a religious role."
10276,Fregon Ottavio,Castello 6247,barbiere,,parroco S. Maria del Rosario (Gesuitati),Category,barbiere,True,"The Category indicates a barber business, while the Profession indicates a religious role."
10277,Fregonese Aldo,S. Marco 4602,rappresentante apparecchi e materiale radio,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,rappresentante apparecchi e materiale radio,True,"The Category indicates a representative role in radio equipment, while the Profession indicates a religious role."
10278,Fregonese Olga,S. Marco 1234-A,confezioni per bambini,,parroco S. Maria del Rosario (Gesuitati),Category,confezioni per bambini,True,"The Category indicates a business related to children's packaging, while the Profession indicates a religious role."
10279,Freguglia Armando,"S. Marco 1234-A, Via Pontinello 149",barbiere,,parroco S. Maria del Rosario (Gesuitati),Category,barbiere,True,"The Category indicates a barber business, while the Profession indicates a religious role."
10280,Frescura Gio. Maria,"S. Marco 1234-A, Via Pontinello 149",coltelli e arrotini,,parroco S. Maria del Rosario (Gesuitati),Category,coltelli e arrotini,True,"The Category indicates a business related to knives and sharpeners, while the Profession indicates a religious role."
10281,Frescura Mario,San Marco 2081,rappresentante prodotti chimici,,parroco S. Maria del Rosario (Gesuitati),Category,rappresentante prodotti chimici,True,"The Category indicates a representative role in chemical products, while the Profession indicates a religious role."
10283,Frette E. & C. S. A.,S. Marco 4030,tessuti filati,,parroco S. Maria del Rosario (Gesuitati),Category,tessuti filati,True,"The Category indicates a business related to fabrics and yarns, while the Profession indicates a religious role."
10284,Frezatto Amodeo,San Marco 3469,anticichità e libreria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,anticichità e libreria,True,"The Category indicates an antiques and bookstore business, while the Profession indicates a religious role."
10285,Frezing cav. Ferdinando,San Marco 3469,Direzione S. Lucia,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10286,Fribui Giovanni,San Marco 3469,Calvacavia,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10287,Friedenberg F.lli,Castello 6108,cereali (grossista e deposito),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,cereali (grossista e deposito),True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10288,Frigo Gemma,Cann. 3227,marmi,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,marmi,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10289,Frisan Regina,Castello 5311,lavanderia e stireria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,lavanderia e stireria,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10290,Frisello Silvio,"Castello 5311, Duro Duro 273",barbiere,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,barbiere,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10291,Frison Giovanni,"Castello 5311, Duro Duro 273",tabaccheria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,tabaccheria,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10292,Frison Giovanni,"Castello 5311, Duro Duro 273",Cavalcavia,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,Cavalcavia,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10293,Frispon Napoleone,"Castello 5311, Duro Duro 273",Viale Miranese 98,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10294,Frisoudo Ulderico,Castello 393,radio (riparazioni),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,radio (riparazioni),True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10297,Frizziol Gustavo,San Marco 3063,materiale elettrico,,parroco S. Maria del Rosario (Gesuitati),Category,materiale elettrico,True,The Category indicates a business type while the Profession is unrelated.
10298,Frollo Elisa in Bettini,Cann. 4118,sarta,,parroco S. Maria del Rosario (Gesuitati),Category,sarta,True,The Category indicates a business type while the Profession is unrelated.
10299,Frollo Emmegildo,S. Polo 1536,oreficeria,,parroco S. Maria del Rosario (Gesuitati),Category,oreficeria,True,The Category indicates a business type while the Profession is unrelated.
10300,Fromentau Camilla Carmen,S. Marco 112,cartoleria,,parroco S. Maria del Rosario (Gesuitati),Category,cartoleria,True,The Category indicates a business type while the Profession is unrelated.
10301,Fromentau Carmen in Camilla,San Marco 112,oggetti artistici,,parroco S. Maria del Rosario (Gesuitati),Category,oggetti artistici,True,The Category indicates a business type while the Profession is unrelated.
10302,Fuga Ferdinando,Cannaregio 4876,terraglie,,parroco S. Maria del Rosario (Gesuitati),Category,terraglie,True,The Category indicates a business type while the Profession is unrelated.
10303,Fugagnolo Eugenio,Castello numéro 4314,cartoleria,,parroco S. Maria del Rosario (Gesuitati),Category,cartoleria,True,The Category indicates a business type while the Profession is unrelated.
10304,Fulgenzi Guido Giovanni,S. Marco 120,gelateria,,parroco S. Maria del Rosario (Gesuitati),Category,gelateria,True,The Category indicates a business type while the Profession is unrelated.
10306,Fulin Maria ved. Sitran,S. Polo 1588,caffè (esercizi),,parroco S. Maria del Rosario (Gesuitati),Category,caffè (esercizi),True,The Category indicates a business type while the Profession is unrelated.
10307,Fulin Cielo,S. Marco 375,bottiglieria,,parroco S. Maria del Rosario (Gesuitati),Category,bottiglieria,True,The Category indicates a business type while the Profession indicates a religious role.
10308,Fulin Fanny ved. De March,S. Marco 5529,bottiglieria,,parroco S. Maria del Rosario (Gesuitati),Category,bottiglieria,True,The Category indicates a business type while the Profession indicates a religious role.
10309,Fulin Nicolò bar,San Polo 61,bar,,parroco S. Maria del Rosario (Gesuitati),Category,bar,True,The Category indicates a business type while the Profession indicates a religious role.
10310,Fumagalli Credenzio,Cannaregio 2669-A,dolciumi (ingrosso),,parroco S. Maria del Rosario (Gesuitati),Category,dolciumi (ingrosso),True,The Category indicates a business type while the Profession indicates a religious role.
10311,Fumagalli Elvira,Cann. 2675,profumeria,,parroco S. Maria del Rosario (Gesuitati),Category,profumeria,True,The Category indicates a business type while the Profession indicates a religious role.
10312,Fumagalli Giuseppe,Cann. 2675,tabaccherìa,,parroco S. Maria del Rosario (Gesuitati),Category,tabaccherìa,True,The Category indicates a business type while the Profession indicates a religious role.
10313,Fumagalli Umberto,Cannaregio 934,rappresentanze varie,,parroco S. Maria del Rosario (Gesuitati),Category,rappresentanze varie,True,The Category indicates a business type while the Profession indicates a religious role.
10314,Fumato Antonia,S. Croce 395,ostetrica,,parroco S. Maria del Rosario (Gesuitati),Category,ostetrica,True,The Category indicates a business type while the Profession indicates a religious role.
10315,Funes Francesco,Santa Croce numero 1150,falegname,,parroco S. Maria del Rosario (Gesuitati),Category,falegname,True,The Category indicates a business type while the Profession indicates a religious role.
10316,Funes Nova Giuseppe,Cannaregio numero 5642,trattoria,,parroco S. Maria del Rosario (Gesuitati),Category,trattoria,True,The Category indicates a business type while the Profession indicates a religious role.
10317,Funivie Aeree Italiane Turistiche - FIAT -,San Marco 3348,autotrasporti,,parroco S. Maria del Rosario (Gesuitati),Category,autotrasporti,True,"The category indicates transportation, while the profession is a religious role."
10318,Furlan Antonia,S. Geremia 1348,sarta,,parroco S. Maria del Rosario (Gesuitati),Category,sarta,True,"The category indicates tailoring, while the profession is a religious role."
10319,Furlan Guido,S. Marco 2506,tappezziere c.,,parroco S. Maria del Rosario (Gesuitati),Category,tappezziere c.,True,"The category indicates upholstery, while the profession is a religious role."
10320,Furlan dr. Paride,Cannaregio 1506-M,commerciatista,,parroco S. Maria del Rosario (Gesuitati),Category,commerciatista,True,"The category indicates commerce, while the profession is a religious role."
10321,Furlanetto Giovanna,D. Duro 2271,carbone e legna (det. taglio),,parroco S. Maria del Rosario (Gesuitati),Category,carbone e legna (det. taglio),True,"The category indicates coal and wood cutting, while the profession is a religious role."
10322,Furlanetto Giuditta,Cann. 105,locanda,,parroco S. Maria del Rosario (Gesuitati),Category,locanda,True,"The category indicates an inn, while the profession is a religious role."
10323,Fusello Luigi,San Marco Mercerie S. Zulian 703-738,lanerie e seterie,,parroco S. Maria del Rosario (Gesuitati),Category,lanerie e seterie,True,"The category indicates wool and silk, while the profession is a religious role."
10324,Fuser Attilio,D. Duro 2899,alimentari (dett.),,parroco S. Maria del Rosario (Gesuitati),Category,alimentari (dett.),True,"The category indicates food retail, while the profession is a religious role."
10325,Fuser Guglielmo,D. Duro 3813,alimentari (dett.),,parroco S. Maria del Rosario (Gesuitati),Category,alimentari (dett.),True,"The category indicates food retail, while the profession is a religious role."
10326,Gabbiati Carlo,D. Duro 3813,frutta e verdura (grossista),,parroco S. Maria del Rosario (Gesuitati),Category,frutta e verdura (grossista),True,"The category indicates wholesale fruits and vegetables, while the profession is a religious role."
10327,Gabbiato Agnese,D. Duro numero 727,maniffatura e,,parroco S. Maria del Rosario (Gesuitati),Category,maniffatura e,True,"The category indicates a type of manufacturing, while the profession is a religious role."
10328,Gabbiato Maria,D. Duro numero 727,tabaccheria,,parroco S. Maria del Rosario (Gesuitati),Category,tabaccheria,True,"The category indicates a tobacco shop, while the profession is a religious role."
10329,Gabrielli Angela & C.,Cannaregio numero 5649,cartoleria,,parroco S. Maria del Rosario (Gesuitati),Category,cartoleria,True,"The category indicates a stationery shop, while the profession is a religious role."
10332,Gabrielli Pietro,S. Marco numero 2589,ricuperi marittimi,,parroco S. Maria del Rosario (Gesuitati),Category,ricuperi marittimi,True,"The category indicates maritime recovery, while the profession is a religious role."
10333,Gabrielli,S. Marco numero 2589,Riva Schiavoni,,parroco S. Maria del Rosario (Gesuitati),Category,Riva Schiavoni,True,"The category does not specify a business type, while the profession is a religious role."
10335,Gasparini cav. Ugo,S. Marco numero 2589,Reparto Compart. di Mobilitazione,,parroco S. Maria del Rosario (Gesuitati),Category,Reparto Compart. di Mobilitazione,True,"The category indicates a mobilization department, while the profession is a religious role."
10336,Guffi Giovanni,D. Duro 700,rappresentante generi alimentari,,parroco S. Maria del Rosario (Gesuitati),Category,rappresentante generi alimentari,True,"The category indicates a food representative, while the profession is a religious role."
10337,Gaggio Arturo,D. Duro 2932,macelleria,,parroco S. Maria del Rosario (Gesuitati),Category,macelleria,True,"The category indicates a butcher shop, while the profession is a religious role."
10338,Gaggio Cassinio & C. Succ. Bussolini,Giudecca Corte Grande 465,fiscoi dischi per la spremitura delle olive,,parroco S. Maria del Rosario (Gesuitati),Category,fiscoi dischi per la spremitura delle olive,True,"The category indicates a type of olive pressing equipment, while the profession is a religious role."
10339,Gaggio Erminia,S. Marco 3451,tappezziere,,parroco S. Maria del Rosario (Gesuitati),Category,tappezziere,True,"The category indicates an upholsterer, while the profession is a religious role."
10422,Gatti Lucia,Zattere 1397,, di Economia e Commercio,Istituto Univers,Role+Profession,,True,"The role does not specify a clear occupation, leading to a contradiction."
11013,Magni dott. Luciano,Castello 754,medico generale,,industria,Category+Profession,"medico generale, industria",True,The role of a general doctor does not align with the term 'industry'.
11015,Magrini Cesare,S. Lio 5653,avv.,,industria,Category+Profession,"avv., industria",True,The role of a lawyer does not align with the term 'industry'.
11016,Magrini Giorgio,S. Lio 5653,avv.,,industria,Category+Profession,"avv., industria",True,The role of a lawyer does not align with the term 'industry'.
11019,Magrini Paolo,S. Angelo 3870,avv.,,industria,Category+Profession,,True,The Category 'avv.' (lawyer) contradicts the Profession 'industria' (industry).
11020,Maier Alberto,Dorsoduro numero 960,rappresentante varie,,industria,Category+Profession,,True,The Category 'rappresentante varie' (various representative) contradicts the Profession 'industria' (industry).
11021,Mainardi Antonio,San Tomà 2361,apparecchi e materiale radio,,industria,Category+Profession,,True,The Category 'apparecchi e materiale radio' (radio equipment and materials) contradicts the Profession 'industria' (industry).
11022,Mainardi Giovanni,D. Duro 3411,barbiere,,industria,Category+Profession,,True,The Category 'barbiere' (barber) contradicts the Profession 'industria' (industry).
11023,Mainardi Leonardo,Santa Croce numero 611,terrazzano,,industria,Category+Profession,,True,The Category 'terrazzano' (terrace worker) contradicts the Profession 'industria' (industry).
11024,Mainardi Lido,Castello 6401,macelleria,,industria,Category+Profession,,True,The Category 'macelleria' (butchery) contradicts the Profession 'industria' (industry).
11025,Mainoldi Elvira,S. Polo 1015,rosticceria,,industria,Category+Profession,,True,The Category 'rosticceria' (rotisserie) contradicts the Profession 'industria' (industry).
11027,Maison Margherita di Battiston Arcangela,San Marco 1490,mode,,industria,Category+Profession,,True,The Category 'mode' (fashion) contradicts the Profession 'industria' (industry).
11078,Marabin Ottone,San Vio Fondamenta Bragadin 623,pittore,,industria,Category,pittore,True,Category indicates a painter while Profession is vague and non-specific.
11079,Marangon Celeste,Cannaregio numero 1223,alimentari (dott.),,industria,Category,alimentari (dott.),True,Category suggests a food-related business while Profession is vague and non-specific.
11080,Marangon Ettore vm,"S. Marco, numero 2258",Affitti Appartamenti,,industria,Category,Affitti Appartamenti,True,Category indicates property rentals while Profession is vague and non-specific.
11081,Marangon G.,Cannaregio numero 627,alimentari (dett.),,industria,Category,alimentari (dett.),True,Category suggests a food-related business while Profession is vague and non-specific.
11082,Marangoni Celeste,Cann. 2273-B,drogheria,,industria,Category,drogheria,True,Category indicates a grocery store while Profession is vague and non-specific.
11083,Marangoni rag. Domenico,S. Marco numero 2382-3,assicurazioni,,industria,Category,assicurazioni,True,Category indicates insurance while Profession is vague and non-specific.
11084,Marangoni Gianni,S. Marco numero 353,spedizioni e trasporti,,industria,Category,spedizioni e trasporti,True,Category indicates shipping and transport while Profession is vague and non-specific.
11085,Marangoni Guglielmo,S. Polo numero 1278,trattoria,,industria,Category,trattoria,True,Category indicates a restaurant while Profession is vague and non-specific.
11086,Marangoni gr. uff. ing. Luigi,Dorsoduro numero 178,Pres. Società degli Amici dei Monumenti,,industria,Category,Pres. Società degli Amici dei Monumenti,True,Category indicates a president of a society while Profession is vague and non-specific.
11087,Marasadi Bruno,Cann. 125,barbiere,,industria,Category,barbiere,True,Category indicates a barber while Profession is vague and non-specific.
11117,Marzuzzo rag. Santippo,Cannaregio 3931,Ospedale Civile,,Consigliere,Category+Profession,Ospedale Civile,True,"The category suggests a hospital, while the profession indicates a counselor, which is unrelated."
11212,Masetto Giuseppe,"S. Croce, Calculo della Regina 2344-B",Oggetti usati,, calcolatrice,Category+Profession,calcolatrice,True,"The category suggests used objects, while the profession indicates a calculator, which is unrelated."
11384,Mistron Luigi,San Polo Rio Terrà del Nomboli 2718,Tappzatore,, Lavorazione 'Acurata,Category+Profession,Tappzatore,True,The category and profession do not align in meaning.
11404,Molin Augusto,Castello 1727,," chincagliere, , , ", cartoleria,Role+Profession,chincagliere,True,The role and profession refer to different types of goods.
11506,Napello Natale,D. Duro 1252,," lane cot- ne,  fibre vegetali ed affini, ", spazzole,Role+Profession,spazzole,True,The role and profession refer to different types of products.
11523,Nason Angelo C. C.,S. Marco 468,," oggetti artistici, ", cartoleria,Role+Profession,cartoleria,True,The role and profession refer to different types of businesses.
11929,Perini Carlo,Cannaregio 3598,imprese ed appalti vari,,Titto,Category+Profession,,True,The category suggests a type of business while the profession is nonsensical.
11947,Pesenti di Giuliana,"Campo Arditi 523, 24",Biblioteca Marcinina,,Diret. agt.,Category+Role,,True,"The category indicates a library while the role suggests a director, which is not a contradiction but lacks clarity."
11950,Petendelli Luigi,Castello 1773-75,," profumeria, , ", giocattoli,Role+Profession,,True,"The role and profession are unrelated, one indicates a type of store and the other a toy."
11986,Piccini Giovanni,S. Croce 2262,, Esposizione Biennale Int. d’Arte,Capo uff. Amministr.,Role+Profession,,True,"The role refers to an art exhibition while the profession is an administrative position, which are unrelated."
12253,Rigattieri Renato,"S. Marco, Calle dei Fuseri 3535",vetri artistici," quadri, ditta, ", stampe,Category+Role+Profession,"vetri artistici, quadri, stampe",True,The role and profession do not align with the category of artistic glass.
12264,Riolfo Arnaldo & Vio Emilio,S. Croce numero 799,liquori,, frutta alimentari,Category+Profession,liquori,True,The profession does not match the category of liquors.
12268,Ristorante all’Angelo,Calle Larga San Marco 408,Cucina Tipica Veneziana," Lummeuto di Moda,  Arte e Spot, Conduttore R. Cacran, ", Grande Salone per banchetti e Rinfreschi,Category+Role+Profession,"Cucina Tipica Veneziana, Grande Salone per banchetti e Rinfreschi",True,The role and profession do not align with the category of typical Venetian cuisine.
12335,Romanelli Umberto,S. Marco 2663,ottico (commercio)," dischi, , ", radio,Category+Role+Profession,"ottico (commercio), dischi, radio",True,The role and profession do not align with the category of optical commerce.
12338,Romano dr. Alfonso,Lido Via Malamocco 41,veterinario,,Dirett. Macello Comunale,Category+Profession,veterinario,True,"The category indicates a veterinarian while the profession refers to a director of a municipal slaughterhouse, which are unrelated."
12357,Rosa Pietro & C.,Castello 3981,(grossista),,Fruttiera Francesco,Category+Profession,,True,"The category suggests a wholesaler, but the profession refers to a fruit seller, which are not directly related."
12377,Rossi Aldo,San Polo Cl. dei Saoneri numero 2739,"legnami e pali da costruzioni, (grossista)",,carbone e legna,Category+Profession,,True,"The category indicates construction materials while the profession refers to coal and wood, which are different trades."
12446,Ditta Giuseppe Ruffini,"S. Marco Mercerie, S. Salvador numero 4967",, Targhe - Distintivi - Medaglie,Fabbrica Timbri - Studio Incisioni,Role+Profession,,True,"The role refers to badges and medals while the profession is about stamp manufacturing, which are unrelated."
12449,"Nencig, Alliata Rag. Ignazio",Cann. 2251,, Prefettura,Divisione Ragioneria,Role+Profession,,True,"The role indicates a prefecture while the profession refers to accounting division, which are different fields."
12483,SAIBREM S. A.,"San Marco numero 4607., Various: Cannaregio 691",S. Croce 772," Lido, Via Malamocco 91., Introduet. Statiune ed esercizio malceleire, marcellerie, ",S. Marco,Category+Role,,True,"The category is unclear while the role lists various unrelated business activities, indicating a lack of coherence."
12486,SAIRS S., Via Paolucci 54.,,cilici e motocicli,Autotrasporti,Role+Profession,,True,"The role refers to bicycles and motorcycles while the profession is about transport, which are not directly aligned."
12505,SAE Societa Applicazioni Elettrotecniche,"San Lio, 3635",regolatori di temperatura,,San Lio,Category,regolatori di temperatura,True,Category is the real trade; Profession is a leaked parish name (San Lio).
12511,Salzagno Gino,Castello 1875,Commerciale,,sarta,Category+Profession,sarta,True,"The category 'Commerciale' suggests a business type, while 'sarta' indicates a specific profession that may not align with a commercial designation."
12516,Salvagno Pietro,Castello 2198,Commerciale,,falegname,Category+Profession,falegname,True,"The category 'Commerciale' suggests a business type, while 'falegname' indicates a specific profession that may not align with a commercial designation."
12518,Salvagno T.,Castello 4696,Commerciale,, fotografi,Category+Profession,fotografi,True,"The category 'Commerciale' suggests a business type, while 'fotografi' indicates a specific profession that may not align with a commercial designation."
12523,SALVI Soc. An. Lombardo Veneta,D. Duro 719,Commerciale,, acquisto fabbricati e aziende agricole,Category+Profession,acquisto fabbricati e aziende agricole,True,"The category 'Commerciale' suggests a business type, while the profession indicates a specific business activity that may not align with a general commercial designation."
12524,Salviati Rosa,D. Duro 3663,Commerciale,,sarta da uomo,Category+Profession,sarta da uomo,True,"The category 'Commerciale' suggests a business type, while 'sarta da uomo' indicates a specific profession that may not align with a commercial designation."
12526,Samassa dr. Ettore Antonio,San Polo 3082,Commerciale,,dr.,Category+Profession,dr.,True,"The category 'Commerciale' suggests a business type, while 'dr.' indicates a specific profession that may not align with a commercial designation."
12529,Sambo Angelo,Castello 4951,Commerciale,,Geom.,Category+Profession,Geom.,True,"The category 'Commerciale' suggests a business type, while 'Geom.' indicates a specific profession that may not align with a commercial designation."
12531,Sambo Giovanna,Castello 3583,Commerciale,,materassai,Category+Profession,materassai,True,"The category 'Commerciale' suggests a business type, while 'materassai' indicates a specific profession that may not align with a commercial designation."
12533,Sambo Lauretta Antonietta,Castello numero 4512,Commerciale,,farmacista,Category+Profession,farmacista,True,"The category 'Commerciale' suggests a business type, while 'farmacista' indicates a specific profession that may not align with a commercial designation."
12582,Sartori Amedeo,Castello 3825,macelleria,,"Lido, Via Malamocco 38",Category,,True,"The category indicates a type of business, while the profession does not match."
12845,S. A. Fabbrica Minio,"S. Marco 2516, Murano","cotellajuai, arrottini, minio",,illuminazione pubblica,Category,"cotellajuai, arrottini, minio",True,"The Category suggests multiple trades, while the Profession is unrelated."
12846,S. A. Fabbrica Telefero P. Ertter & C.,S. Marco 4390,biancheria e affini,,illuminazione pubblica,Category,biancheria e affini,True,"The Category indicates a type of goods, while the Profession is unrelated."
12847,S. A. Farmaceia d'Italia,Cannaregio 3823-A,"aricule sanitari, prodotti farmaceutieci",,illuminazione pubblica,Category,"aricule sanitari, prodotti farmaceutieci",True,"The Category refers to health products, while the Profession is unrelated."
12848,S. A. Ferdinando Rizzardo,S. Polo 1518-A,Industria sur- roggati cffe,,illuminazione pubblica,Category,Industria sur- roggati cffe,True,"The Category suggests a specific industry, while the Profession is unrelated."
12849,S. A. Ferramenta Metalli Utensili S.,"S. Polo 1518-A, Via XX Settembre 10",Met'e,,illuminazione pubblica,Category,Met'e,True,"The Category indicates a type of goods, while the Profession is unrelated."
12850,S. A. Ferranti Lorenzo,San Marco 2319,carbone legna,,illuminazione pubblica,Category,carbone legna,True,"The Category refers to fuel, while the Profession is unrelated."
12851,S. A. Ferro Toso Barovier,San Marco 2319,vetrate artistiche,,illuminazione pubblica,Category,vetrate artistiche,True,"The Category indicates a type of art, while the Profession is unrelated."
12852,S. A. Flli Salvadori,San Luca 4022,spedizioni e trasporti,,illuminazione pubblica,Category,spedizioni e trasporti,True,"The Category refers to logistics, while the Profession is unrelated."
12853,S. A. Forniture Approvvigionamenti «S. A. F. A. »,S. Marco 3318,autotrasporti,,illuminazione pubblica,Category,autotrasporti,True,"The Category indicates transportation services, while the Profession is unrelated."
12854,S. A. Galleria Cesana,"Castello 4391, S. Marco Ponte dei Consorzi",oggetti artistici,,illuminazione pubblica,Category,oggetti artistici,True,"The Category refers to art objects, while the Profession is unrelated."
12855,S. A. del Gas di Murano,"Castello 4391, S. Marco Ponte dei Consorzi",gas (industrie),,illuminazione pubblica,Category,gas (industrie),True,"The category indicates a gas industry, while the profession refers to public lighting, which is unrelated."
12857,S. A. Gestione Autorimesse,S. Marco 1841,c .i o noleggi,,illuminazione pubblica,Category,c .i o noleggi,True,"The category suggests car rentals, while the profession refers to public lighting, which is unrelated."
12860,S. A. Giurin Umberto & Figli,San Marco 2807,drogheria,,illuminazione pubblica,Category,drogheria,True,"The category indicates a grocery store, while the profession refers to public lighting, which is unrelated."
12861,S. A. Gradine,S. Marco 1219,società di assicurazioni,,illuminazione pubblica,Category,società di assicurazioni,True,"The category indicates an insurance company, while the profession refers to public lighting, which is unrelated."
12862,S. A. Impresa favori Navali ed affini,San Marco 1475,pic eletteggio e verniciatura piroscafi,,illuminazione pubblica,Category,pic eletteggio e verniciatura piroscafi,True,"The category suggests ship painting and varnishing, while the profession refers to public lighting, which is unrelated."
12863,S. A. Industria surrogati,Rialto numero 473,caffè (surrogati),,illuminazione pubblica,Category,caffè (surrogati),True,"The category indicates a coffee substitute business, while the profession refers to public lighting, which is unrelated."
